gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif
55623,2012,9,DEN,0.5,0.625,CIN,0.563,0.5,0,4-3-0,0.5710000000000001,0.33299999999999996,3-4-0,0.429,0.33299999999999996,loss,-1.0,-3.0,-3.625,-3.625,1.3125,7.428999999999999,7.5,7.5,-5.0625
55624,2012,9,BAL,0.75,0.5,CLE,0.25,0.375,1,5-2-0,0.7140000000000001,0.33299999999999996,2-6-0,0.25,0.5,loss,-1.0,-4.0,-4.0,-4.0,-5.5625,1.857,2.875,2.875,7.0
55626,2012,9,BUF,0.375,0.125,HOU,0.625,0.625,0,3-4-0,0.429,0.5,6-1-0,0.857,0.75,win,0.0,12.571,12.5,12.5,6.4375,-8.0,-8.5,-8.5,-3.875
55627,2012,9,MIA,0.375,0.25,IND,0.125,0.25,0,4-3-0,0.5710000000000001,0.5,4-3-0,0.5710000000000001,0.75,win,0.0,-5.0,-4.0,-4.0,-11.6875,3.429,2.625,2.625,1.0
55632,2012,9,MIN,0.188,0.25,SEA,0.43799999999999994,0.5,0,5-3-0,0.625,0.33299999999999996,4-4-0,0.5,1.0,win,0.0,0.75,0.75,0.75,0.375,2.125,2.125,2.125,-6.8125
55631,2012,9,TB,0.25,0.125,OAK,0.5,0.375,0,3-4-0,0.429,0.33299999999999996,3-4-0,0.429,0.667,loss,0.0,-6.857,-7.25,-7.25,-4.625,4.428999999999999,5.125,5.125,-12.9375
55633,2012,9,PIT,0.75,0.625,NYG,0.563,0.5,0,4-3-0,0.5710000000000001,0.25,6-2-0,0.75,0.75,loss,0.0,9.125,9.125,9.125,-0.375,3.286,3.375,3.375,6.125
55634,2012,9,DAL,0.5,0.375,ATL,0.625,0.75,0,3-4-0,0.429,0.5,7-0-0,1.0,1.0,win,0.0,10.142999999999999,9.625,9.625,3.25,-3.571,-3.875,-3.875,1.375
55635,2012,9,PHI,0.5,0.625,NO,0.813,1.0,0,3-4-0,0.429,0.33299999999999996,2-5-0,0.28600000000000003,0.33299999999999996,win,0.0,-3.714,-1.375,-1.375,13.0,-5.0,-6.25,-6.25,4.25
55636,2012,10,IND,0.125,0.0,JAC,0.313,0.5,1,5-3-0,0.625,0.33299999999999996,1-7-0,0.125,0.0,loss,0.6000000000000001,-12.75,-13.222000000000001,-13.222000000000001,-5.375,-4.0,-1.6669999999999998,-1.6669999999999998,-11.6875
55638,2012,10,DEN,0.5,0.625,CAR,0.375,0.375,0,5-3-0,0.625,0.5,2-6-0,0.25,0.25,loss,0.0,-3.875,-5.888999999999999,-5.888999999999999,-1.4375,7.5,9.111,9.111,-5.0625
55644,2012,10,SD,0.5,0.375,TB,0.25,0.375,0,4-4-0,0.5,0.5,4-4-0,0.5,0.5,win,0.0,5.125,5.667000000000001,5.667000000000001,-12.9375,3.5,2.0,2.0,1.8125
55640,2012,10,TEN,0.563,0.5,MIA,0.375,0.5,0,3-6-0,0.33299999999999996,0.25,4-4-0,0.5,0.667,loss,1.0,2.625,-1.444,-1.444,1.0,-14.0,-14.0,-14.0,0.5
55642,2012,10,BUF,0.375,0.125,NE,0.813,0.875,1,3-5-0,0.375,0.4,5-3-0,0.625,0.667,win,0.6000000000000001,11.5,10.889000000000001,10.889000000000001,10.6875,-8.5,-8.222000000000001,-8.222000000000001,-3.875
55637,2012,10,OAK,0.5,0.625,BAL,0.75,1.0,0,3-5-0,0.375,0.25,6-2-0,0.75,1.0,win,0.0,2.875,6.444,6.444,7.0,-7.25,-10.333,-10.333,-4.625
55639,2012,10,NYG,0.563,0.625,CIN,0.563,0.5,0,6-3-0,0.667,0.75,3-5-0,0.375,0.25,win,0.0,-3.625,-1.222,-1.222,1.3125,7.667000000000001,7.667000000000001,7.667000000000001,-0.375
55643,2012,10,ATL,0.625,0.5,NO,0.813,1.0,1,8-0-0,1.0,1.0,3-5-0,0.375,0.5,win,0.2,-1.375,-0.778,-0.778,13.0,9.625,8.111,8.111,3.25
55641,2012,10,DET,0.625,0.625,MIN,0.188,0.125,1,4-4-0,0.5,0.4,5-4-0,0.556,0.8,win,-0.2,0.778,0.778,0.778,-6.8125,0.5,-0.667,-0.667,5.4375
55645,2012,10,NYJ,0.5,0.25,SEA,0.43799999999999994,0.5,0,3-5-0,0.375,0.33299999999999996,5-4-0,0.556,1.0,win,0.0,1.778,1.778,1.778,0.375,-4.0,-5.888999999999999,-5.888999999999999,0.875
55646,2012,10,DAL,0.5,0.375,PHI,0.5,0.375,1,3-5-0,0.375,0.4,3-5-0,0.375,0.5,loss,0.2,-6.25,-7.222,-7.222,4.25,-3.875,-1.778,-1.778,1.375
55647,2012,10,STL,0.125,0.125,SF,0.813,0.875,1,3-5-0,0.375,0.0,6-2-0,0.75,0.75,tie,0.2,10.75,9.556000000000001,9.556000000000001,9.4375,-6.125,-5.444,-5.444,-13.375
55648,2012,10,HOU,0.625,0.625,CHI,0.5,0.625,0,7-1-0,0.875,1.0,7-1-0,0.875,1.0,loss,0.0,14.5,12.110999999999999,12.110999999999999,0.75,12.5,11.889000000000001,11.889000000000001,6.4375
55649,2012,10,KC,0.43799999999999994,0.5,PIT,0.75,0.875,0,1-7-0,0.125,0.25,5-3-0,0.625,1.0,win,1.0,3.375,3.333,3.333,6.125,-13.375,-12.222000000000001,-12.222000000000001,-7.875
55650,2012,11,MIA,0.375,0.25,BUF,0.375,0.625,1,4-5-0,0.444,0.4,3-6-0,0.33299999999999996,0.33299999999999996,win,-0.6000000000000001,-8.222000000000001,-6.9,-6.9,-3.875,-1.444,-1.8,-1.8,1.0
55659,2012,11,PHI,0.5,0.625,WAS,0.313,0.25,1,3-6-0,0.33299999999999996,0.25,3-6-0,0.33299999999999996,0.25,win,-0.2,-2.444,0.3,0.3,-4.9375,-7.222,-9.0,-9.0,4.25
55654,2012,11,GB,0.938,0.875,DET,0.625,0.625,1,6-3-0,0.667,0.5,4-5-0,0.444,0.667,loss,-0.6000000000000001,-0.667,-1.0,-1.0,5.4375,5.778,5.6,5.6,12.5625
55651,2012,11,ARI,0.5,0.25,ATL,0.625,0.75,0,4-5-0,0.444,0.25,8-1-0,0.889,1.0,win,1.0,8.111,7.7,7.7,3.25,-3.222,-3.3,-3.3,-2.25
55652,2012,11,TB,0.25,0.125,CAR,0.375,0.375,1,5-4-0,0.556,0.5,2-7-0,0.222,0.2,loss,-0.2,-5.888999999999999,-5.9,-5.9,-1.4375,5.667000000000001,5.7,5.7,-12.9375
55653,2012,11,CLE,0.25,0.125,DAL,0.5,0.625,0,2-7-0,0.222,0.0,4-5-0,0.444,0.33299999999999996,win,0.0,-1.778,-1.3,-1.3,1.375,-4.667,-4.5,-4.5,-5.5625
55658,2012,11,NYJ,0.5,0.25,STL,0.125,0.125,0,3-6-0,0.33299999999999996,0.25,3-5-1,0.389,0.6,loss,0.0,-5.444,-6.3,-6.3,-13.375,-5.888999999999999,-3.9,-3.9,0.875
55657,2012,11,IND,0.125,0.0,NE,0.813,0.875,0,6-3-0,0.667,0.5,6-3-0,0.667,0.75,win,1.0,10.889000000000001,13.3,13.3,10.6875,-1.6669999999999998,-5.0,-5.0,-11.6875
55655,2012,11,JAC,0.313,0.125,HOU,0.625,0.625,1,1-8-0,0.111,0.25,8-1-0,0.889,0.8,win,0.6000000000000001,11.889000000000001,11.3,11.3,6.4375,-13.222000000000001,-12.5,-12.5,-5.375
55656,2012,11,CIN,0.563,0.625,KC,0.43799999999999994,0.375,0,4-5-0,0.444,0.5,1-8-0,0.111,0.0,loss,0.0,-12.222000000000001,-13.2,-13.2,-7.875,-1.222,1.1,1.1,1.3125
55660,2012,11,NO,0.813,0.625,OAK,0.5,0.375,0,4-5-0,0.444,0.25,3-6-0,0.33299999999999996,0.5,loss,0.0,-10.333,-11.4,-11.4,-4.625,-0.778,1.4,1.4,13.0
55661,2012,11,SD,0.5,0.375,DEN,0.5,0.375,1,4-5-0,0.444,0.4,6-3-0,0.667,0.75,win,-0.2,9.111,8.9,8.9,-5.0625,2.0,1.1,1.1,1.8125
55662,2012,11,BAL,0.75,0.5,PIT,0.75,0.875,1,7-2-0,0.778,0.5,6-3-0,0.667,1.0,loss,0.0,3.333,2.7,2.7,6.125,6.444,6.1,6.1,7.0
55663,2012,11,CHI,0.5,0.375,SF,0.813,0.875,0,7-2-0,0.778,0.75,6-2-1,0.722,0.7,win,0.0,9.556000000000001,11.1,11.1,9.4375,12.110999999999999,8.4,8.4,0.75
55664,2012,12,HOU,0.625,0.625,DET,0.625,0.625,0,9-1-0,0.9,1.0,4-6-0,0.4,0.5,loss,0.0,-1.0,-1.182,-1.182,5.4375,11.3,10.545,10.545,6.4375
55665,2012,12,WAS,0.313,0.375,DAL,0.5,0.625,1,4-6-0,0.4,0.4,5-5-0,0.5,0.5,loss,0.2,-1.3,-1.818,-1.818,1.375,0.3,0.909,0.909,-4.9375
55666,2012,12,NE,0.813,0.75,NYJ,0.5,0.75,1,7-3-0,0.7,0.6,4-6-0,0.4,0.4,loss,-0.33399999999999996,-3.9,-6.273,-6.273,0.875,13.3,14.818,14.818,10.6875
55668,2012,12,OAK,0.5,0.625,CIN,0.563,0.5,0,3-7-0,0.3,0.2,5-5-0,0.5,0.4,win,0.0,1.1,3.182,3.182,1.3125,-11.4,-12.545,-12.545,-4.625
55669,2012,12,PIT,0.75,0.625,CLE,0.25,0.375,1,6-4-0,0.6,0.4,2-8-0,0.2,0.4,win,-1.0,-4.5,-3.545,-3.545,-5.5625,2.7,1.909,1.909,6.125
55670,2012,12,BUF,0.375,0.125,IND,0.125,0.25,0,4-6-0,0.4,0.33299999999999996,6-4-0,0.6,0.8,win,0.0,-5.0,-3.909,-3.909,-11.6875,-6.9,-6.909,-6.909,-3.875
55671,2012,12,TEN,0.563,0.5,JAC,0.313,0.5,1,4-6-0,0.4,0.4,1-9-0,0.1,0.0,win,-0.2,-12.5,-10.909,-10.909,-5.375,-9.2,-8.818,-8.818,0.5
55672,2012,12,DEN,0.5,0.625,KC,0.43799999999999994,0.375,1,7-3-0,0.7,0.6,1-9-0,0.1,0.0,loss,-0.2,-13.2,-12.727,-12.727,-7.875,8.9,8.818,8.818,-5.0625
55667,2012,12,MIN,0.188,0.25,CHI,0.5,0.625,1,6-4-0,0.6,0.25,7-3-0,0.7,0.8,win,0.6000000000000001,8.4,9.273,9.273,0.75,1.7,-0.091,-0.091,-6.8125
55674,2012,12,ATL,0.625,0.5,TB,0.25,0.375,1,9-1-0,0.9,0.8,6-4-0,0.6,0.6,loss,-0.2,5.7,5.091,5.091,-12.9375,7.7,7.091,7.091,3.25
55673,2012,12,SEA,0.43799999999999994,0.375,MIA,0.375,0.5,0,6-4-0,0.6,0.2,4-6-0,0.4,0.5,win,0.0,-1.8,-1.364,-1.364,1.0,3.7,3.091,3.091,0.375
55675,2012,12,BAL,0.75,0.5,SD,0.5,0.625,0,8-2-0,0.8,0.6,4-6-0,0.4,0.5,loss,1.0,1.1,0.727,0.727,1.8125,6.1,5.818,5.818,7.0
55677,2012,12,SF,0.813,0.75,NO,0.813,1.0,0,7-2-1,0.75,0.75,5-5-0,0.5,0.6,loss,0.0,1.4,0.364,0.364,13.0,11.1,11.0,11.0,9.4375
55676,2012,12,STL,0.125,0.125,ARI,0.5,0.75,1,3-6-1,0.35,0.125,4-6-0,0.4,0.6,loss,0.2,-3.3,-4.273,-4.273,-2.25,-6.3,-4.455,-4.455,-13.375
55678,2012,12,GB,0.938,0.875,NYG,0.563,0.5,0,7-3-0,0.7,0.6,6-4-0,0.6,0.6,win,-0.33399999999999996,5.1,7.182,7.182,-0.375,5.6,2.545,2.545,12.5625
55679,2012,12,CAR,0.375,0.375,PHI,0.5,0.375,0,2-8-0,0.2,0.25,3-7-0,0.3,0.4,loss,0.0,-9.0,-8.908999999999999,-8.908999999999999,4.25,-5.9,-4.636,-4.636,-1.4375
55680,2012,13,NO,0.813,0.625,ATL,0.625,0.75,1,5-6-0,0.455,0.4,10-1-0,0.909,1.0,win,-0.6000000000000001,7.091,7.332999999999999,7.332999999999999,3.25,0.364,-0.5,-0.5,13.0
55682,2012,13,SEA,0.43799999999999994,0.375,CHI,0.5,0.625,0,6-5-0,0.545,0.16699999999999998,8-3-0,0.727,0.833,loss,-0.33399999999999996,9.273,8.0,8.0,0.75,3.091,3.333,3.333,0.375
55684,2012,13,MIN,0.188,0.25,GB,0.938,1.0,1,6-5-0,0.545,0.2,7-4-0,0.636,0.8,win,0.6659999999999999,2.545,3.083,3.083,12.5625,-0.091,-0.833,-0.833,-6.8125
55688,2012,13,SF,0.813,0.75,STL,0.125,0.125,1,8-2-1,0.773,0.8,4-6-1,0.409,0.5,win,-0.4,-4.455,-3.833,-3.833,-13.375,11.0,9.833,9.833,9.4375
55687,2012,13,ARI,0.5,0.25,NYJ,0.5,0.75,0,4-7-0,0.364,0.2,4-7-0,0.364,0.33299999999999996,win,0.0,-6.273,-5.667000000000001,-5.667000000000001,0.875,-4.273,-4.0,-4.0,-2.25
55685,2012,13,CAR,0.375,0.375,KC,0.43799999999999994,0.375,0,3-8-0,0.273,0.4,1-10-0,0.091,0.0,win,0.0,-12.727,-11.167,-11.167,-7.875,-4.636,-4.75,-4.75,-1.4375
55683,2012,13,IND,0.125,0.0,DET,0.625,0.625,0,7-4-0,0.636,0.4,4-7-0,0.364,0.4,loss,0.0,-1.182,-1.25,-1.25,5.4375,-3.909,-3.417,-3.417,-11.6875
55681,2012,13,JAC,0.313,0.125,BUF,0.375,0.625,0,2-9-0,0.182,0.2,4-7-0,0.364,0.5,win,-1.0,-6.909,-5.0,-5.0,-3.875,-10.909,-11.333,-11.333,-5.375
55686,2012,13,NE,0.813,0.75,MIA,0.375,0.5,1,8-3-0,0.727,0.667,5-6-0,0.455,0.6,loss,-1.0,-1.364,-1.8330000000000002,-1.8330000000000002,1.0,14.818,14.167,14.167,10.6875
55689,2012,13,HOU,0.625,0.625,TEN,0.563,0.625,1,10-1-0,0.909,1.0,4-7-0,0.364,0.4,loss,-0.2,-8.818,-9.25,-9.25,0.5,10.545,10.833,10.833,6.4375
55690,2012,13,TB,0.25,0.125,DEN,0.5,0.375,0,6-5-0,0.545,0.6,8-3-0,0.727,0.8,win,0.0,8.818,8.75,8.75,-5.0625,5.091,4.0,4.0,-12.9375
55691,2012,13,PIT,0.75,0.625,BAL,0.75,1.0,1,6-5-0,0.545,0.33299999999999996,9-2-0,0.818,1.0,loss,0.33399999999999996,5.818,5.083,5.083,7.0,1.909,2.0,2.0,6.125
55692,2012,13,CLE,0.25,0.125,OAK,0.5,0.375,0,3-8-0,0.273,0.0,3-8-0,0.273,0.4,loss,1.0,-12.545,-11.75,-11.75,-4.625,-3.545,-3.0,-3.0,-5.5625
55693,2012,13,CIN,0.563,0.625,SD,0.5,0.625,0,6-5-0,0.545,0.6,4-7-0,0.364,0.4,loss,-1.0,0.727,0.083,0.083,1.8125,3.182,3.5,3.5,1.3125
55694,2012,13,PHI,0.5,0.625,DAL,0.5,0.625,1,3-8-0,0.273,0.2,5-6-0,0.455,0.4,win,-0.2,-1.818,-1.25,-1.25,1.375,-8.908999999999999,-8.583,-8.583,4.25
55695,2012,13,NYG,0.563,0.625,WAS,0.313,0.25,1,7-4-0,0.636,0.6,5-6-0,0.455,0.4,win,-0.2,0.909,0.917,0.917,-4.9375,7.182,6.5,6.5,-0.375
55696,2012,14,DEN,0.5,0.625,OAK,0.5,0.375,1,9-3-0,0.75,0.667,3-9-0,0.25,0.33299999999999996,loss,0.2,-11.75,-11.845999999999998,-11.845999999999998,-4.625,8.75,9.077,9.077,-5.0625
55706,2012,14,BAL,0.75,0.5,WAS,0.313,0.25,0,9-3-0,0.75,0.667,6-6-0,0.5,0.5,win,0.0,0.917,1.077,1.077,-4.9375,5.083,4.462,4.462,7.0
55700,2012,14,KC,0.43799999999999994,0.5,CLE,0.25,0.375,0,2-10-0,0.16699999999999998,0.2,4-8-0,0.33299999999999996,0.5,win,-1.0,-3.0,-1.0,-1.0,-5.5625,-11.167,-12.077,-12.077,-7.875
55704,2012,14,SD,0.5,0.375,PIT,0.75,0.875,0,4-8-0,0.33299999999999996,0.33299999999999996,7-5-0,0.583,0.8,loss,0.0,2.0,1.077,1.077,6.125,0.083,0.846,0.846,1.8125
55701,2012,14,TEN,0.563,0.5,IND,0.125,0.25,1,4-8-0,0.33299999999999996,0.33299999999999996,8-4-0,0.667,0.833,win,0.6000000000000001,-3.417,-2.846,-2.846,-11.6875,-9.25,-8.846,-8.846,0.5
55702,2012,14,NYJ,0.5,0.25,JAC,0.313,0.5,0,5-7-0,0.41700000000000004,0.4,2-10-0,0.16699999999999998,0.16699999999999998,loss,-1.0,-11.333,-11.0,-11.0,-5.375,-5.667000000000001,-4.692,-4.692,0.875
55703,2012,14,CHI,0.5,0.375,MIN,0.188,0.125,1,8-4-0,0.667,0.6,6-6-0,0.5,0.833,win,-1.0,-0.833,-0.231,-0.231,-6.8125,8.0,6.846,6.846,0.75
55698,2012,14,ATL,0.625,0.5,CAR,0.375,0.375,1,11-1-0,0.917,0.833,3-9-0,0.25,0.16699999999999998,win,-1.0,-4.75,-3.615,-3.615,-1.4375,7.332999999999999,6.0,6.0,3.25
55705,2012,14,PHI,0.5,0.625,TB,0.25,0.375,0,3-9-0,0.25,0.16699999999999998,6-6-0,0.5,0.5,loss,0.0,4.0,3.5380000000000003,3.5380000000000003,-12.9375,-8.583,-7.769,-7.769,4.25
55697,2012,14,STL,0.125,0.125,BUF,0.375,0.625,0,5-6-1,0.45799999999999996,0.3,5-7-0,0.41700000000000004,0.6,loss,0.0,-5.0,-4.846,-4.846,-3.875,-3.833,-3.3080000000000003,-3.3080000000000003,-13.375
55699,2012,14,DAL,0.5,0.375,CIN,0.563,0.5,0,6-6-0,0.5,0.5,7-5-0,0.583,0.5,loss,0.0,3.5,3.154,3.154,1.3125,-1.25,-1.077,-1.077,1.375
55707,2012,14,MIA,0.375,0.25,SF,0.813,0.875,0,5-7-0,0.41700000000000004,0.33299999999999996,8-3-1,0.708,0.75,win,0.0,9.833,10.154,10.154,9.4375,-1.8330000000000002,-2.7689999999999997,-2.7689999999999997,1.0
55708,2012,14,NO,0.813,0.625,NYG,0.563,0.5,0,5-7-0,0.41700000000000004,0.33299999999999996,7-5-0,0.583,0.667,win,-1.0,6.5,7.922999999999999,7.922999999999999,-0.375,-0.5,-2.385,-2.385,13.0
55709,2012,14,ARI,0.5,0.25,SEA,0.43799999999999994,0.5,1,4-8-0,0.33299999999999996,0.16699999999999998,7-5-0,0.583,1.0,win,0.2,3.333,7.537999999999999,7.537999999999999,0.375,-4.0,-8.154,-8.154,-2.25
55710,2012,14,DET,0.625,0.625,GB,0.938,1.0,1,4-8-0,0.33299999999999996,0.33299999999999996,8-4-0,0.667,0.833,win,0.6000000000000001,3.083,3.385,3.385,12.5625,-1.25,-1.692,-1.692,5.4375
55711,2012,14,HOU,0.625,0.625,NE,0.813,0.875,0,11-1-0,0.917,1.0,9-3-0,0.75,0.8,win,1.0,14.167,15.231,15.231,10.6875,10.833,7.846,7.846,6.4375
55712,2012,15,CIN,0.563,0.625,PHI,0.5,0.375,0,7-6-0,0.5379999999999999,0.667,4-9-0,0.308,0.33299999999999996,loss,0.0,-7.769,-8.714,-8.714,4.25,3.154,4.428999999999999,4.428999999999999,1.3125
55715,2012,15,GB,0.938,0.875,CHI,0.5,0.625,1,9-4-0,0.6920000000000001,0.5,8-5-0,0.615,0.7140000000000001,loss,-0.6659999999999999,6.846,5.7860000000000005,5.7860000000000005,0.75,3.385,3.714,3.714,12.5625
55713,2012,15,NYG,0.563,0.625,ATL,0.625,0.75,0,8-5-0,0.615,0.5,11-2-0,0.846,1.0,win,-1.0,6.0,8.0,8.0,3.25,7.922999999999999,4.928999999999999,4.928999999999999,-0.375
55719,2012,15,TB,0.25,0.125,NO,0.813,1.0,1,6-7-0,0.462,0.5,5-8-0,0.385,0.5,win,0.2,-2.385,0.7140000000000001,0.7140000000000001,13.0,3.5380000000000003,0.35700000000000004,0.35700000000000004,-12.9375
55720,2012,15,MIN,0.188,0.25,STL,0.125,0.125,0,7-6-0,0.5379999999999999,0.16699999999999998,6-6-1,0.5,0.5710000000000001,loss,0.0,-3.3080000000000003,-4.071000000000001,-4.071000000000001,-13.375,-0.231,0.7859999999999999,0.7859999999999999,-6.8125
55716,2012,15,WAS,0.313,0.375,CLE,0.25,0.375,0,7-6-0,0.5379999999999999,0.5,5-8-0,0.385,0.5710000000000001,loss,0.0,-1.0,-2.1430000000000002,-2.1430000000000002,-5.5625,1.077,2.214,2.214,-4.9375
55718,2012,15,JAC,0.313,0.125,MIA,0.375,0.5,0,2-11-0,0.154,0.16699999999999998,5-8-0,0.385,0.5,win,0.0,-2.7689999999999997,-1.071,-1.071,1.0,-11.0,-11.714,-11.714,-5.375
55714,2012,15,DEN,0.5,0.625,BAL,0.75,1.0,0,10-3-0,0.769,0.7140000000000001,9-4-0,0.6920000000000001,0.833,loss,1.0,4.462,2.929,2.929,7.0,9.077,9.642999999999999,9.642999999999999,-5.0625
55717,2012,15,IND,0.125,0.0,HOU,0.625,0.625,1,9-4-0,0.6920000000000001,0.5,11-2-0,0.846,0.833,win,-0.2,7.846,8.142999999999999,8.142999999999999,6.4375,-2.846,-3.5,-3.5,-11.6875
55721,2012,15,DET,0.625,0.625,ARI,0.5,0.75,0,4-9-0,0.308,0.28600000000000003,4-9-0,0.308,0.5,win,0.0,-8.154,-5.571000000000001,-5.571000000000001,-2.25,-1.692,-3.571,-3.571,5.4375
55723,2012,15,CAR,0.375,0.375,SD,0.5,0.625,0,4-9-0,0.308,0.33299999999999996,5-8-0,0.385,0.33299999999999996,loss,0.0,0.846,-0.929,-0.929,1.8125,-3.615,-1.643,-1.643,-1.4375
55722,2012,15,SEA,0.43799999999999994,0.375,BUF,0.375,0.625,0,8-5-0,0.615,0.28600000000000003,5-8-0,0.385,0.5,loss,0.0,-4.846,-6.857,-6.857,-3.875,7.537999999999999,9.357000000000001,9.357000000000001,0.375
55724,2012,15,PIT,0.75,0.625,DAL,0.5,0.625,0,7-6-0,0.5379999999999999,0.429,7-6-0,0.5379999999999999,0.5,win,0.0,-1.077,-0.7859999999999999,-0.7859999999999999,1.375,1.077,0.7859999999999999,0.7859999999999999,6.125
55725,2012,15,KC,0.43799999999999994,0.5,OAK,0.5,0.375,1,2-11-0,0.154,0.16699999999999998,3-10-0,0.231,0.28600000000000003,win,0.6000000000000001,-11.845999999999998,-9.929,-9.929,-4.625,-12.077,-12.286,-12.286,-7.875
55726,2012,15,SF,0.813,0.75,NE,0.813,0.875,0,9-3-1,0.731,0.667,10-3-0,0.769,0.833,loss,0.0,15.231,13.642999999999999,13.642999999999999,10.6875,10.154,9.929,9.929,9.4375
55727,2012,15,NYJ,0.5,0.25,TEN,0.563,0.625,0,6-7-0,0.462,0.5,4-9-0,0.308,0.33299999999999996,win,0.0,-8.846,-7.928999999999999,-7.928999999999999,0.5,-4.692,-4.643,-4.643,0.875
55728,2012,16,ATL,0.625,0.5,DET,0.625,0.625,0,12-2-0,0.857,0.7140000000000001,4-10-0,0.28600000000000003,0.33299999999999996,loss,-1.0,-3.571,-4.2,-4.2,5.4375,8.0,8.333,8.333,3.25
55732,2012,16,TEN,0.563,0.5,GB,0.938,1.0,0,5-9-0,0.35700000000000004,0.28600000000000003,10-4-0,0.7140000000000001,0.857,win,0.0,3.714,6.667000000000001,6.667000000000001,12.5625,-7.928999999999999,-10.6,-10.6,0.5
55730,2012,16,OAK,0.5,0.625,CAR,0.375,0.375,0,4-10-0,0.28600000000000003,0.16699999999999998,5-9-0,0.35700000000000004,0.28600000000000003,win,0.0,-1.643,-0.8,-0.8,-1.4375,-9.929,-10.0,-10.0,-4.625
55736,2012,16,BUF,0.375,0.125,MIA,0.375,0.5,1,5-9-0,0.35700000000000004,0.28600000000000003,6-8-0,0.429,0.5710000000000001,win,0.2,-1.071,-0.067,-0.067,1.0,-6.857,-7.332999999999999,-7.332999999999999,-3.875
55738,2012,16,CIN,0.563,0.625,PIT,0.75,0.875,1,8-6-0,0.5710000000000001,0.7140000000000001,7-7-0,0.5,0.667,loss,1.0,0.7859999999999999,0.5329999999999999,0.5329999999999999,6.125,4.428999999999999,4.333,4.333,1.3125
55734,2012,16,NE,0.813,0.75,JAC,0.313,0.5,0,10-4-0,0.7140000000000001,0.7140000000000001,2-12-0,0.14300000000000002,0.14300000000000002,loss,0.0,-11.714,-11.4,-11.4,-5.375,13.642999999999999,13.2,13.2,10.6875
55735,2012,16,IND,0.125,0.0,KC,0.43799999999999994,0.375,0,9-5-0,0.643,0.429,2-12-0,0.14300000000000002,0.14300000000000002,loss,0.0,-12.286,-11.933,-11.933,-7.875,-3.5,-2.8,-2.8,-11.6875
55731,2012,16,NO,0.813,0.625,DAL,0.5,0.625,0,6-8-0,0.429,0.28600000000000003,8-6-0,0.5710000000000001,0.5710000000000001,loss,-1.0,-0.7859999999999999,-0.9329999999999999,-0.9329999999999999,1.375,0.7140000000000001,0.867,0.867,13.0
55737,2012,16,WAS,0.313,0.375,PHI,0.5,0.375,1,8-6-0,0.5710000000000001,0.5710000000000001,4-10-0,0.28600000000000003,0.28600000000000003,loss,0.2,-8.714,-8.6,-8.6,4.25,2.214,2.533,2.533,-4.9375
55739,2012,16,STL,0.125,0.125,TB,0.25,0.375,0,6-7-1,0.46399999999999997,0.41700000000000004,6-8-0,0.429,0.429,loss,1.0,0.35700000000000004,-0.667,-0.667,-12.9375,-4.071000000000001,-2.8,-2.8,-13.375
55729,2012,16,NYG,0.563,0.625,BAL,0.75,1.0,0,8-6-0,0.5710000000000001,0.429,9-5-0,0.643,0.7140000000000001,win,0.0,2.929,4.0,4.0,7.0,4.928999999999999,3.333,3.333,-0.375
55733,2012,16,MIN,0.188,0.25,HOU,0.625,0.625,0,8-6-0,0.5710000000000001,0.28600000000000003,12-2-0,0.857,0.857,loss,0.0,8.142999999999999,6.4670000000000005,6.4670000000000005,6.4375,0.7859999999999999,1.867,1.867,-6.8125
55740,2012,16,CLE,0.25,0.125,DEN,0.5,0.375,0,5-9-0,0.35700000000000004,0.16699999999999998,11-3-0,0.7859999999999999,0.833,win,0.0,9.642999999999999,10.467,10.467,-5.0625,-2.1430000000000002,-3.467,-3.467,-5.5625
55741,2012,16,CHI,0.5,0.375,ARI,0.5,0.75,0,8-6-0,0.5710000000000001,0.5,5-9-0,0.35700000000000004,0.5710000000000001,loss,0.0,-5.571000000000001,-6.2,-6.2,-2.25,5.7860000000000005,6.4,6.4,0.75
55742,2012,16,SF,0.813,0.75,SEA,0.43799999999999994,0.5,1,10-3-1,0.75,0.7140000000000001,9-5-0,0.643,1.0,win,-0.6000000000000001,9.357000000000001,10.667,10.667,0.375,9.929,7.332999999999999,7.332999999999999,9.4375
55743,2012,16,SD,0.5,0.375,NYJ,0.5,0.75,0,5-9-0,0.35700000000000004,0.429,6-8-0,0.429,0.429,loss,1.0,-4.643,-5.0,-5.0,0.875,-0.929,-0.2,-0.2,1.8125
55745,2012,17,NYJ,0.5,0.25,BUF,0.375,0.625,1,6-9-0,0.4,0.429,5-10-0,0.33299999999999996,0.429,win,-1.0,-7.332999999999999,-5.688,-5.688,-3.875,-5.0,-5.875,-5.875,0.875
55750,2012,17,MIA,0.375,0.25,NE,0.813,0.875,1,7-8-0,0.467,0.28600000000000003,11-4-0,0.733,0.7140000000000001,win,1.0,13.2,14.125,14.125,10.6875,-0.067,-1.8130000000000002,-1.8130000000000002,1.0
